1,ARS,5,1,ENGLAND
2,AVL,4,2,ENGLAND
3,BOU,3.5,3,ENGLAND
4,BRE,4,4,ENGLAND
5,BRI,4,5,ENGLAND
6,BUR,3.5,6,ENGLAND
7,CHE,4.5,7,ENGLAND
8,CRY,4,8,ENGLAND
9,EVE,4,9,ENGLAND
10,FUL,4,10,ENGLAND
11,LIV,4.5,11,ENGLAND
12,LUT,3.5,13,ENGLAND
13,MCI,5,14,ENGLAND
14,MUN,4.5,15,ENGLAND
15,NEW,4.5,16,ENGLAND
16,NFO,3.5,18,ENGLAND
17,SHU,3.5,4,ENGLAND
18,TOT,4.5,19,ENGLAND
19,WHU,4,20,ENGLAND
20,WOL,4,21,ENGLAND
21,ALV,3.5,5,SPAIN
22,UDA,3.5,22,SPAIN
23,ATB,4,4,SPAIN
24,ATM,5,23,SPAIN
25,FCB,5,24,SPAIN
26,CCF,3.5,25,SPAIN
27,CLV,3.5,26,SPAIN
28,GET,4,27,SPAIN
29,GIR,3.5,23,SPAIN
30,GCF,3.5,28,SPAIN
31,LAP,3.5,25,SPAIN
32,RCD,3.5,29,SPAIN
33,OSA,3.5,30,SPAIN
34,RAY,3.5,31,SPAIN
35,BET,3.5,32,SPAIN
36,RMA,5,33,SPAIN
37,SOC,4,34,SPAIN
38,SEV,4.5,35,SPAIN
39,VAL,4.5,36,SPAIN
40,VIL,4,37,SPAIN
41,MIL,4.5,38,ITALY
42,ATT,4.5,39,ITALY
43,BGN,4,41,ITALY
44,CAG,3.5,42,ITALY
45,EMP,3.5,44,ITALY
46,FIO,4,45,ITALY
47,FRO,3.5,46,ITALY
48,GEN,3.5,43,ITALY
49,INT,5,40,ITALY
50,JUV,5,17,ITALY
51,LAZ,4,14,ITALY
52,LEC,3.5,47,ITALY
53,MNZ,3.5,12,ITALY
54,NAP,4.5,48,ITALY
55,ASR,4.5,49,ITALY
56,USS,3.5,50,ITALY
57,SAS,4,51,ITALY
58,TOR,4,50,ITALY
59,UDI,4,52,ITALY
60,HEL,3.5,53,ITALY
